cnn	agentcollaborateswithagent	anderson_cooper	cnn_2	anderson_cooper	http://dbpedia.org/resource/CNN	http://dbpedia.org/resource/Anderson_Cooper	http://dbpedia.org/resource/CNN	http://dbpedia.org/resource/Anderson_Cooper
mcneese_state_cowboys	agentcollaborateswithagent	ncaa	mcneese_state_cowboys	ncaa_3	http://dbpedia.org/resource/McNeese_State_Cowboys_and_Cowgirls	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/McNeese_State_Cowboys_football	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
john_edwards	agentcollaborateswithagent	clinton	john_edwards	clinton_2	http://dbpedia.org/resource/John_Edwards	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/John_Edwards	http://dbpedia.org/resource/Bill_Clinton
announcement	agentcollaborateswithagent	steve	announcement	steve_2	?	?	http://dbpedia.org/resource/Announcement_(computing)	http://dbpedia.org/resource/Steve_Smith_(American_Dad!)
gore	agentcollaborateswithagent	clinton	gore	clinton_3	http://dbpedia.org/resource/Al_Gore	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Al_Gore	http://dbpedia.org/resource/Bill_Clinton
chrysler	agentcollaborateswithagent	lee_iacocca	chrysler	lee_iacocca	http://dbpedia.org/resource/Chrysler	http://dbpedia.org/resource/Lee_Iacocca	http://dbpedia.org/resource/Chrysler	http://dbpedia.org/resource/Lee_Iacocca
bill_clinton	agentcollaborateswithagent	obama	bill_clinton	obama_2	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Barack_Obama
ge	agentcollaborateswithagent	jeffrey_immelt	ge	jeffrey_immelt	http://dbpedia.org/resource/General_Electric	http://dbpedia.org/resource/Jeffrey_R._Immelt	http://dbpedia.org/resource/General_Electric	http://dbpedia.org/resource/Jeffrey_R._Immelt
crew	agentcollaborateswithagent	steve	crew	steve_3	?	?	http://dbpedia.org/resource/Crew	http://dbpedia.org/resource/Steve_Smith_(American_Dad!)
merrimack_college	agentcollaborateswithagent	ncaa	merrimack_college	ncaa_4	http://dbpedia.org/resource/Merrimack_College	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Merrimack_College	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
starbucks	agentcollaborateswithagent	howard_schultz	starbucks	howard_schultz	http://dbpedia.org/resource/Starbucks	http://dbpedia.org/resource/Howard_Schultz	http://dbpedia.org/resource/Starbucks	http://dbpedia.org/resource/Howard_Schultz
fox_news	agentcollaborateswithagent	roger_ailes	fox_news	roger_ailes	http://dbpedia.org/resource/Fox_News_Channel	http://dbpedia.org/resource/Roger_Ailes	http://dbpedia.org/resource/Fox_News_Channel	http://dbpedia.org/resource/Roger_Ailes
peter_thiel	agentcollaborateswithagent	paypal	peter_thiel	paypal	http://dbpedia.org/resource/Peter_Thiel	http://dbpedia.org/resource/PayPal	http://dbpedia.org/resource/Peter_Thiel	http://dbpedia.org/resource/PayPal
yankees	agentcollaborateswithagent	cc_sabathia	yankees_2	cc_sabathia	http://dbpedia.org/resource/New_York_Yankees	http://dbpedia.org/resource/CC_Sabathia	http://dbpedia.org/resource/New_York_Yankees	http://dbpedia.org/resource/CC_Sabathia
obama	agentcollaborateswithagent	party	obama_3	party_2	http://dbpedia.org/resource/Barack_Obama	?	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/List_of_political_parties_in_Australia
senator_barack_obama	agentcollaborateswithagent	clinton	senator_barack_obama	clinton_4	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/Bill_Clinton
clinton	agentcollaborateswithagent	senator_barack_obama	clinton_5	senator_barack_obama_2	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Barack_Obama
fox	agentcollaborateswithagent	jon_scott	fox	jon_scott	http://dbpedia.org/resource/Fox_News_Channel	http://dbpedia.org/resource/Jon_Scott	http://dbpedia.org/resource/Fox_Broadcasting_Company	http://dbpedia.org/resource/Jon_Scott
coppin_state_eagles	agentcollaborateswithagent	ncaa	coppin_state_eagles	ncaa_5	http://dbpedia.org/resource/Coppin_State_University	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Coppin_State_University	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
apple	agentcollaborateswithagent	job	apple	job	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Steve_Jobs	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Book_of_Job
royals	agentcollaborateswithagent	mlb	royals	mlb	http://dbpedia.org/resource/Kansas_City_Royals	http://dbpedia.org/resource/Major_League_Baseball	http://dbpedia.org/resource/Kansas_City_Royals	http://dbpedia.org/resource/Major_League_Baseball
kean_cougars	agentcollaborateswithagent	ncaa	kean_cougars	ncaa_6	http://dbpedia.org/resource/Kean_University	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Kean_University	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
times	agentcollaborateswithagent	bob_herbert	times	bob_herbert	http://dbpedia.org/resource/The_New_York_Times	http://dbpedia.org/resource/Bob_Herbert	http://dbpedia.org/resource/The_Times	http://dbpedia.org/resource/Bob_Herbert
jpmorgan	agentcollaborateswithagent	jamie_dimon	jpmorgan	jamie_dimon	http://dbpedia.org/resource/JPMorgan_Chase	http://dbpedia.org/resource/Jamie_Dimon	http://dbpedia.org/resource/JPMorgan_Chase	http://dbpedia.org/resource/Jamie_Dimon
racing_school	agentcollaborateswithagent	newman	racing_school	newman	?	?	http://dbpedia.org/resource/Bob_Bondurant_School_of_High_Performance_Driving	http://dbpedia.org/resource/Newman,_Western_Australia
montclair_state	agentcollaborateswithagent	ncaa	montclair_state	ncaa_7	http://dbpedia.org/resource/Montclair_State_University	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Montclair_State_University	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
fox	agentcollaborateswithagent	obama	fox_2	obama_4	http://dbpedia.org/resource/Fox_Broadcasting_Company	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/Fox_Broadcasting_Company	http://dbpedia.org/resource/Barack_Obama
texas_southern	agentcollaborateswithagent	ncaa	texas_southern	ncaa_8	http://dbpedia.org/resource/Texas_Southern_University	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Texas_Southern_University	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
yankees	agentcollaborateswithagent	don_larsen	yankees_3	don_larsen	http://dbpedia.org/resource/New_York_Yankees	http://dbpedia.org/resource/Don_Larsen	http://dbpedia.org/resource/New_York_Yankees	http://dbpedia.org/resource/Don_Larsen
myspace	agentcollaborateswithagent	chris_dewolfe	myspace	chris_dewolfe	http://dbpedia.org/resource/Myspace	http://dbpedia.org/resource/Chris_DeWolfe	http://dbpedia.org/resource/Myspace	http://dbpedia.org/resource/Chris_DeWolfe
bear_stearns	agentcollaborateswithagent	alan_schwartz	bear_stearns	alan_schwartz	http://dbpedia.org/resource/Bear_Stearns	http://dbpedia.org/resource/Alan_Schwartz	http://dbpedia.org/resource/Bear_Stearns	http://dbpedia.org/resource/Alan_Schwartz
liberty_flames	agentcollaborateswithagent	ncaa	liberty_flames	ncaa_9	http://dbpedia.org/resource/Liberty_Flames	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Liberty_Flames	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
john_chaney	agentcollaborateswithagent	temple	john_chaney	temple	http://dbpedia.org/resource/John_Chaney_(basketball,_born_1932)	http://dbpedia.org/resource/Temple_Owls_men's_basketball	http://dbpedia.org/resource/John_Chaney_(basketball,_born_1932)	http://dbpedia.org/resource/Temple
mccain	agentcollaborateswithagent	obama	mccain	obama_5	http://dbpedia.org/resource/John_McCain	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/John_McCain	http://dbpedia.org/resource/Barack_Obama
nevada_wolfpack	agentcollaborateswithagent	ncaa	nevada_wolfpack	ncaa_10	http://dbpedia.org/resource/Nevada_Wolf_Pack	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Nevada_Wolf_Pack	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
alabama	agentcollaborateswithagent	nick_saban	alabama	nick_saban	http://dbpedia.org/resource/Alabama_Crimson_Tide_football	http://dbpedia.org/resource/Nick_Saban	http://dbpedia.org/resource/Alabama	http://dbpedia.org/resource/Nick_Saban
apple_inc	agentcollaborateswithagent	steve	apple_inc	steve_4	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Steve_Jobs	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Steve_Smith_(American_Dad!)
youtube	agentcollaborateswithagent	chad_hurley	youtube	chad_hurley	http://dbpedia.org/resource/YouTube	http://dbpedia.org/resource/Chad_Hurley	http://dbpedia.org/resource/YouTube	http://dbpedia.org/resource/Chad_Hurley
boston_terriers	agentcollaborateswithagent	ncaa	boston_terriers	ncaa_11	http://dbpedia.org/resource/Boston_University_Terriers	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Boston_Terrier	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
money	agentcollaborateswithagent	government	money	government	?	?	http://dbpedia.org/resource/Money	http://dbpedia.org/resource/Government
michelle_obama	agentcollaborateswithagent	clinton	michelle_obama	clinton_6	http://dbpedia.org/resource/Michelle_Obama	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Michelle_Obama	http://dbpedia.org/resource/Bill_Clinton
barack	agentcollaborateswithagent	clinton	barack	clinton_7	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/Bill_Clinton
nfl	agentcollaborateswithagent	buccaneers	nfl	buccaneers	http://dbpedia.org/resource/National_Football_League	http://dbpedia.org/resource/Tampa_Bay_Buccaneers	http://dbpedia.org/resource/National_Football_League	http://dbpedia.org/resource/Tampa_Bay_Buccaneers
future	agentcollaborateswithagent	steve	future	steve_5	?	?	http://dbpedia.org/resource/Future_(rapper)	http://dbpedia.org/resource/Steve_Smith_(American_Dad!)
obama	agentcollaborateswithagent	hilary_clinton	obama_6	hilary_clinton	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/Hillary_Rodham_Clinton	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/Hillary_Rodham_Clinton
new_york_giants	agentcollaborateswithagent	nfl	new_york_giants	nfl_2	http://dbpedia.org/resource/New_York_Giants	http://dbpedia.org/resource/National_Football_League	http://dbpedia.org/resource/New_York_Giants	http://dbpedia.org/resource/National_Football_League
depaul_blue_demons	agentcollaborateswithagent	ncaa	depaul_blue_demons	ncaa_12	http://dbpedia.org/resource/DePaul_Blue_Demons	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/DePaul_Blue_Demons	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
kerry	agentcollaborateswithagent	george_w__bush	kerry	george_w__bush	http://dbpedia.org/resource/John_Kerry	http://dbpedia.org/resource/George_W._Bush	http://dbpedia.org/resource/Kerry_GAA	http://dbpedia.org/resource/George_W._Bush
purdue_boilermakers	agentcollaborateswithagent	ncaa	purdue_boilermakers	ncaa_13	http://dbpedia.org/resource/Purdue_Boilermakers	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Purdue_Boilermakers_football	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
savannah_state_tigers	agentcollaborateswithagent	ncaa	savannah_state_tigers	ncaa_14	http://dbpedia.org/resource/Savannah_State_Tigers_and_Lady_Tigers	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Savannah_State_Tigers_and_Lady_Tigers	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
kerry	agentcollaborateswithagent	clinton	kerry_2	clinton_8	http://dbpedia.org/resource/John_Kerry	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Kerry_GAA	http://dbpedia.org/resource/Bill_Clinton
david_neeleman	agentcollaborateswithagent	jetblue_airways	david_neeleman	jetblue_airways	http://dbpedia.org/resource/David_Neeleman	http://dbpedia.org/resource/JetBlue_Airways	http://dbpedia.org/resource/David_Neeleman	http://dbpedia.org/resource/JetBlue_Airways
obama	agentcollaborateswithagent	john_edwards	obama_7	john_edwards_2	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/John_Edwards	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/John_Edwards
east_carolina_pirates	agentcollaborateswithagent	ncaa	east_carolina_pirates	ncaa_15	http://dbpedia.org/resource/East_Carolina_Pirates	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/East_Carolina_Pirates	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
deutsche_bank	agentcollaborateswithagent	josef_ackermann	deutsche_bank	josef_ackermann	http://dbpedia.org/resource/Deutsche_Bank	http://dbpedia.org/resource/Josef_Ackermann	http://dbpedia.org/resource/Deutsche_Bank	http://dbpedia.org/resource/Josef_Ackermann
van_halen	agentcollaborateswithagent	david_lee_roth	van_halen	david_lee_roth	http://dbpedia.org/resource/Van_Halen	http://dbpedia.org/resource/David_Lee_Roth	http://dbpedia.org/resource/Van_Halen	http://dbpedia.org/resource/David_Lee_Roth
clinton	agentcollaborateswithagent	chuck_schumer	clinton_9	chuck_schumer	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Chuck_Schumer	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Chuck_Schumer
bob	agentcollaborateswithagent	world	bob	world_2	?	?	http://dbpedia.org/resource/Bob_Bryan	http://dbpedia.org/resource/World
amr_corp	agentcollaborateswithagent	gerard_arpey	amr_corp	gerard_arpey	http://dbpedia.org/resource/AMR_Corporation	http://dbpedia.org/resource/Gerard_Arpey	http://dbpedia.org/resource/AMR_Corporation	http://dbpedia.org/resource/Gerard_Arpey
head	agentcollaborateswithagent	smith	head	smith	?	?	http://dbpedia.org/resource/Head	http://dbpedia.org/resource/Andrew_Smith_(zoologist)
clinton	agentcollaborateswithagent	bill_clinton	clinton_10	bill_clinton_2	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Bill_Clinton
echostar_communications	agentcollaborateswithagent	charlie_ergen	echostar_communications	charlie_ergen	http://dbpedia.org/resource/EchoStar	http://dbpedia.org/resource/Charlie_Ergen	http://dbpedia.org/resource/EchoStar	http://dbpedia.org/resource/Charlie_Ergen
oregon_ducks	agentcollaborateswithagent	ncaa	oregon_ducks	ncaa_16	http://dbpedia.org/resource/Oregon_Ducks	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Oregon_Ducks	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
barak_obama	agentcollaborateswithagent	mccain	barak_obama	mccain_2	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/John_McCain	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/John_McCain
nccu_eagles	agentcollaborateswithagent	donovan_mcnabb	nccu_eagles	donovan_mcnabb	http://dbpedia.org/resource/North_Carolina_Central_Eagles_men's_basketball	http://dbpedia.org/resource/Donovan_McNabb	http://dbpedia.org/resource/North_Carolina_Central_Eagles_men's_basketball	http://dbpedia.org/resource/Donovan_McNabb
albany_great_danes	agentcollaborateswithagent	ncaa	albany_great_danes	ncaa_17	http://dbpedia.org/resource/Albany_Great_Danes	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Albany_Great_Danes	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
houston_baptist_huskies	agentcollaborateswithagent	ncaa	houston_baptist_huskies	ncaa_18	http://dbpedia.org/resource/Houston_Baptist_Huskies	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	http://dbpedia.org/resource/Houston_Baptist_Huskies	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
christian_brothers_buccaneers	agentcollaborateswithagent	ncaa	christian_brothers_buccaneers	ncaa_19	http://dbpedia.org/resource/Christian_Brothers_Buccaneers	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	?	http://dbpedia.org/resource/National_Collegiate_Athletic_Association
hussein_obama	agentcollaborateswithagent	hillary_rodham_clinton	hussein_obama	hillary_rodham_clinton	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/Hillary_Rodham_Clinton	?	http://dbpedia.org/resource/Hillary_Rodham_Clinton
arista	agentcollaborateswithagent	clive_davis001	arista	clive_davis001	http://dbpedia.org/resource/Arista_Records	http://dbpedia.org/resource/Clive_Davis	http://dbpedia.org/resource/Arista_Records	?
kvly	agentcollaborateswithagent	nbc_tv001	kvly	nbc_tv001	http://dbpedia.org/resource/KVLY_(FM)	http://dbpedia.org/resource/NBC	http://dbpedia.org/resource/KVLY_(FM)	?
obama	agentcollaborateswithagent	sens__hillary_clinton	obama_8	sens__hillary_clinton	http://dbpedia.org/resource/Barack_Obama	http://dbpedia.org/resource/Hillary_Rodham_Clinton	http://dbpedia.org/resource/Barack_Obama	?
john003	agentcollaborateswithagent	bowie	john003	bowie	?	http://dbpedia.org/resource/Bowie,_Maryland	?	http://dbpedia.org/resource/Bowie,_Maryland
clinton	agentcollaborateswithagent	u_s__president_bill_clinton	clinton_11	u_s__president_bill_clinton	http://dbpedia.org/resource/Bill_Clinton	?	http://dbpedia.org/resource/Bill_Clinton	?
rodham_clinton	agentcollaborateswithagent	president	rodham_clinton	president	http://dbpedia.org/resource/Hillary_Rodham_Clinton	http://dbpedia.org/resource/President_of_the_United_States	?	http://dbpedia.org/resource/President_of_the_United_States
